"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","03456500",1955-02-14,NA,NA,130,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-15,NA,NA,127,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-16,NA,NA,119,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-17,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-18,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-19,NA,NA,101,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-20,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-21,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-22,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-23,NA,NA,299,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-24,NA,NA,183,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-25,NA,NA,163,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-26,NA,NA,149,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-27,NA,NA,144,"A",NA,NA,"UTC"
"USGS","03456500",1955-02-28,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-01,NA,NA,131,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-02,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-03,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-04,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-05,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-06,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-07,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-08,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-09,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-10,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-11,NA,NA,88,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-12,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-13,NA,NA,88,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-14,NA,NA,113,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-15,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-16,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-17,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-18,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-19,NA,NA,129,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-20,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-21,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-22,NA,NA,635,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-23,NA,NA,311,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-24,NA,NA,238,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-25,NA,NA,218,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-26,NA,NA,248,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-27,NA,NA,198,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-28,NA,NA,180,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-29,NA,NA,168,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-30,NA,NA,153,"A",NA,NA,"UTC"
"USGS","03456500",1955-03-31,NA,NA,144,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-01,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-02,NA,NA,131,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-03,NA,NA,180,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-04,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-05,NA,NA,131,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-06,NA,NA,262,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-07,NA,NA,281,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-08,NA,NA,223,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-09,NA,NA,198,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-10,NA,NA,183,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-11,NA,NA,325,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-12,NA,NA,254,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-13,NA,NA,417,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-14,NA,NA,562,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-15,NA,NA,395,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-16,NA,NA,319,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-17,NA,NA,274,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-18,NA,NA,241,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-19,NA,NA,215,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-20,NA,NA,196,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-21,NA,NA,185,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-22,NA,NA,173,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-23,NA,NA,161,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-24,NA,NA,158,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-25,NA,NA,149,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-26,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-27,NA,NA,131,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-28,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-29,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1955-04-30,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-01,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-02,NA,NA,103,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-03,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-04,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-05,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-06,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-07,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-08,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-09,NA,NA,78,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-10,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-11,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-12,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-13,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-14,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-15,NA,NA,142,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-16,NA,NA,184,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-17,NA,NA,180,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-18,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-19,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-20,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-21,NA,NA,283,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-22,NA,NA,834,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-23,NA,NA,550,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-24,NA,NA,367,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-25,NA,NA,288,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-26,NA,NA,283,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-27,NA,NA,260,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-28,NA,NA,215,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-29,NA,NA,191,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-30,NA,NA,173,"A",NA,NA,"UTC"
"USGS","03456500",1955-05-31,NA,NA,158,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-01,NA,NA,147,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-02,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-03,NA,NA,125,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-04,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-05,NA,NA,113,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-06,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-07,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-08,NA,NA,103,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-09,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-10,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-11,NA,NA,113,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-12,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-13,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-14,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-15,NA,NA,76,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-16,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-17,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-18,NA,NA,68,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-19,NA,NA,139,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-20,NA,NA,127,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-21,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-22,NA,NA,104,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-23,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-24,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-25,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-26,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-27,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-28,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-29,NA,NA,76,"A",NA,NA,"UTC"
"USGS","03456500",1955-06-30,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-01,NA,NA,68,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-02,NA,NA,66,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-03,NA,NA,64,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-04,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-05,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-06,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-07,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-08,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-09,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-10,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-11,NA,NA,119,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-12,NA,NA,163,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-13,NA,NA,185,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-14,NA,NA,156,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-15,NA,NA,131,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-16,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-17,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-18,NA,NA,128,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-19,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-20,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-21,NA,NA,113,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-22,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-23,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-24,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-25,NA,NA,80,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-26,NA,NA,78,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-27,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-28,NA,NA,215,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-29,NA,NA,210,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-30,NA,NA,210,"A",NA,NA,"UTC"
"USGS","03456500",1955-07-31,NA,NA,232,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-01,NA,NA,379,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-02,NA,NA,292,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-03,NA,NA,250,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-04,NA,NA,212,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-05,NA,NA,178,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-06,NA,NA,158,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-07,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-08,NA,NA,203,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-09,NA,NA,219,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-10,NA,NA,163,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-11,NA,NA,147,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-12,NA,NA,151,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-13,NA,NA,129,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-14,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-15,NA,NA,222,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-16,NA,NA,201,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-17,NA,NA,161,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-18,NA,NA,142,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-19,NA,NA,129,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-20,NA,NA,125,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-21,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-22,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-23,NA,NA,103,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-24,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-25,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-26,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-27,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-28,NA,NA,78,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-29,NA,NA,76,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-30,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1955-08-31,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-01,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-02,NA,NA,68,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-03,NA,NA,68,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-04,NA,NA,66,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-05,NA,NA,64,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-06,NA,NA,62,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-07,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-08,NA,NA,55,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-09,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-10,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-11,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-12,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-13,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-14,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-15,NA,NA,46,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-16,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-17,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-18,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-19,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-20,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-21,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-22,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-23,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-24,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-25,NA,NA,61,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-26,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-27,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-28,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-29,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1955-09-30,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-01,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-02,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-03,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-04,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-05,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-06,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-07,NA,NA,55,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-08,NA,NA,193,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-09,NA,NA,68,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-10,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-11,NA,NA,46,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-12,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-13,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-14,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-15,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-16,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-17,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-18,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-19,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-20,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-21,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-22,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-23,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-24,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-25,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-26,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-27,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-28,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-29,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-30,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-10-31,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-01,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-02,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-03,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-04,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-05,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-06,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-07,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-08,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-09,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-10,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-11,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-12,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-13,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-14,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-15,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-16,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-17,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-18,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-19,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-20,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-21,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-22,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-23,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-24,NA,NA,48,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-25,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-26,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-27,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-28,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-29,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1955-11-30,NA,NA,28,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-01,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-02,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-03,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-04,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-05,NA,NA,84,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-06,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-07,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-08,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-09,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-10,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-11,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-12,NA,NA,32,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-13,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-14,NA,NA,33,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-15,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-16,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-17,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-18,NA,NA,49,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-19,NA,NA,46,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-20,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-21,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-22,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-23,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-24,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-25,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-26,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-27,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-28,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-29,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-30,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1955-12-31,NA,NA,31,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-01,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-02,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-03,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-04,NA,NA,33,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-05,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-06,NA,NA,27,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-07,NA,NA,32,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-08,NA,NA,24,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-09,NA,NA,26,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-10,NA,NA,31,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-11,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-12,NA,NA,33,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-13,NA,NA,31,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-14,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-15,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-16,NA,NA,26,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-17,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-18,NA,NA,30,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-19,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-20,NA,NA,35,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-21,NA,NA,29,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-22,NA,NA,27,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-23,NA,NA,36,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-24,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-25,NA,NA,37,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-26,NA,NA,34,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-27,NA,NA,33,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-28,NA,NA,33,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-29,NA,NA,38,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-30,NA,NA,61,"A",NA,NA,"UTC"
"USGS","03456500",1956-01-31,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1956-02-01,NA,NA,48,"A",NA,NA,"UTC"
"USGS","03456500",1956-02-02,NA,NA,161,"A",NA,NA,"UTC"
"USGS","03456500",1956-02-03,NA,NA,222,"A",NA,NA,"UTC"
"USGS","03456500",1956-02-04,NA,NA,219,"A",NA,NA,"UTC"
